CommunityID,Density,ClusteringCoeff,Conductance,FlakeODF,FOMD,TPR,CutRatio,Cohesiveness,Separability
241,0.6,0.54545455,0.0,0.0,0.8,0.8,0.0,0.25,6.0
242,0.6,0.54545455,0.0,0.0,0.8,0.8,0.0,0.25,6.0
243,0.6,0.54545455,0.0,0.0,0.8,0.8,0.0,0.25,6.0
244,0.6,0.54545455,0.0,0.0,0.8,0.8,0.0,0.25,6.0
245,0.6,0.54545455,0.0,0.0,0.8,0.8,0.0,0.25,6.0
246,0.6,0.54545455,0.0,0.0,0.8,0.8,0.0,0.25,6.0
247,0.66666667,0.0,0.63636364,1.0,0.33333333,0.0,0.00046695,0.5,0.28571429
248,0.48888889,0.6969697,0.02222222,0.0,0.8,0.8,2.004e-05,0.11111111,22.0
249,0.46666667,0.5,0.0,0.0,0.83333333,0.66666667,0.0,0.2,7.0
250,0.5,0.0,0.25,0.0,0.5,0.0,0.00010008,0.33333333,1.5
251,0.6,0.6,0.0,0.0,1.0,1.0,0.0,0.5,6.0
252,0.6,0.6,0.0,0.0,1.0,1.0,0.0,0.5,6.0
253,0.66666667,0.0,0.63636364,0.66666667,0.33333333,0.0,0.00046695,0.5,0.28571429
254,0.61904762,0.61363636,0.0,0.0,1.0,1.0,0.0,0.33333333,13.0
255,0.64285714,0.76,0.0,0.0,0.875,0.875,0.0,0.14285714,18.0
256,0.4,0.375,0.0,0.0,0.66666667,0.5,0.0,0.2,6.0
257,0.4,0.0,0.11111111,0.0,0.4,0.0,4.004e-05,0.25,4.0
258,1.0,0.0,0.77777778,1.0,0.0,0.0,0.00070028,1.0,0.14285714
259,0.66666667,0.0,0.42857143,0.0,0.33333333,0.0,0.00020012,0.5,0.66666667
260,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
261,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
262,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
263,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
264,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
265,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
266,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
267,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
268,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
269,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
270,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
271,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
272,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
273,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
274,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
275,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
276,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
277,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
278,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
279,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
280,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
281,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
282,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
283,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
284,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
285,0.66666667,0.6,0.0,0.0,0.75,0.75,0.0,0.33333333,4.0
286,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
287,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
288,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
289,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
290,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
291,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
292,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
293,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
294,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
295,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
296,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
297,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
298,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
299,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
300,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
301,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
302,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
303,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
304,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
305,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
306,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
307,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
308,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
309,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
310,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
311,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
312,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
313,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
314,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
315,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
316,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
317,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
318,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
319,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
320,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
321,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
322,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
323,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
324,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
325,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
326,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
327,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
328,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
329,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
330,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
331,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
332,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
333,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
334,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
335,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
336,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
337,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
338,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
339,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
340,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
341,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
342,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
343,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
344,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
345,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
346,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
347,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
348,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
349,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
350,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
351,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
352,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
353,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
354,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
355,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
356,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
357,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
358,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
359,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
360,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
361,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
362,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
363,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
364,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
365,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
366,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
367,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
368,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
369,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
370,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
371,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
372,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
373,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
374,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
375,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
376,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
377,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
378,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
379,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
380,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
381,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
382,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
383,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
384,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
385,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
386,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
387,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
388,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
389,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
390,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
391,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
392,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
393,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
394,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
395,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
396,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
397,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
398,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
399,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
400,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
401,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
402,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
403,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
404,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
405,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
406,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
407,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
408,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
409,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
410,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
411,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
412,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
413,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
414,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
415,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
416,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
417,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
418,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
419,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
420,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
421,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
422,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
423,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
424,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
425,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
426,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
427,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
428,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
429,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
430,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
431,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
432,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
433,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
434,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
435,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
436,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
437,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
438,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
439,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
440,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
441,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
442,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
443,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
444,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
445,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
446,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
447,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
448,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
449,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
450,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
451,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
452,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
453,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
454,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
455,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
456,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
457,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
458,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
459,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
460,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
461,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
462,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
463,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
464,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
465,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
466,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
467,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
468,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
469,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
470,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
471,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
472,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
473,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
474,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
475,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
476,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
477,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
478,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
479,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
480,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
481,0.66666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.5,2.0
482,0.4,0.0,0.2,0.0,0.4,0.0,8.008e-05,0.25,2.0
483,0.5,0.42857143,0.0,0.0,0.6,0.6,0.0,0.25,5.0
484,1.0,0.0,0.77777778,1.0,0.0,0.0,0.00070028,1.0,0.14285714
485,0.5,0.0,0.33333333,0.0,0.25,0.0,0.00015012,0.33333333,1.0
486,0.5,0.5,0.33333333,0.0,0.8,0.6,0.0002002,0.25,1.0
