CommunityID,Density,ClusteringCoeff,Conductance,FlakeODF,FOMD,TPR,CutRatio,Cohesiveness,Separability
487,0.57142857,0.78947368,0.0,0.0,0.71428571,0.71428571,0.0,0.16666667,12.0
488,0.67857143,0.66666667,0.0,0.0,1.0,1.0,0.0,0.28571429,19.0
489,0.4,0.375,0.0,0.0,0.66666667,0.5,0.0,0.2,6.0
490,0.4,0.375,0.0,0.0,0.66666667,0.5,0.0,0.2,6.0
491,0.4,0.375,0.0,0.0,0.66666667,0.5,0.0,0.2,6.0
492,0.4,0.375,0.0,0.0,0.66666667,0.5,0.0,0.2,6.0
493,0.7,0.8,0.0,0.0,0.8,0.8,0.0,0.25,7.0
494,0.7,0.8,0.0,0.0,0.8,0.8,0.0,0.25,7.0
495,0.7,0.8,0.0,0.0,0.8,0.8,0.0,0.25,7.0
496,0.5,0.5,0.0,0.0,0.8,0.6,0.0,0.25,5.0
497,0.5,0.5,0.0,0.0,0.8,0.6,0.0,0.25,5.0
498,0.42857143,0.52941176,0.0,0.0,0.85714286,0.71428571,0.0,0.16666667,9.0
499,0.57142857,0.85714286,0.0,0.0,0.85714286,0.71428571,0.0,0.16666667,12.0
500,0.7,0.6,0.0,0.0,1.0,1.0,0.0,0.5,7.0
501,0.7,0.6,0.0,0.0,1.0,1.0,0.0,0.5,7.0
502,0.7,0.6,0.0,0.0,1.0,1.0,0.0,0.5,7.0
503,0.7,0.6,0.0,0.0,1.0,1.0,0.0,0.5,7.0
504,0.7,0.64285714,0.0,0.0,1.0,1.0,0.0,0.5,7.0
505,0.7,0.64285714,0.0,0.0,1.0,1.0,0.0,0.5,7.0
506,0.5,0.46153846,0.0,0.0,1.0,1.0,0.0,0.28571429,14.0
507,0.73333333,0.72727273,0.0,0.0,1.0,1.0,0.0,0.4,11.0
508,1.0,1.0,0.25,0.0,1.0,1.0,0.00013341,1.0,1.5
509,0.66666667,0.0,0.6,0.66666667,0.33333333,0.0,0.00040024,0.5,0.33333333
510,0.75,0.76530612,0.0,0.0,1.0,1.0,0.0,0.42857143,21.0
511,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
512,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
513,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
514,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
515,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
516,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
517,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
518,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
519,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
520,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
521,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
522,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
523,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
524,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
525,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
526,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
527,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
528,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
529,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
530,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
531,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.33333333,3.0
532,1.0,1.0,0.33333333,0.0,1.0,1.0,0.00020012,1.0,1.0
533,0.76190476,0.80952381,0.0,0.0,1.0,1.0,0.0,0.33333333,16.0
534,1.0,0.0,0.66666667,1.0,0.0,0.0,0.00040016,1.0,0.25
535,0.66666667,0.6,0.11111111,0.0,0.75,0.75,5.004e-05,0.33333333,4.0
536,1.0,0.0,0.66666667,1.0,0.0,0.0,0.00040016,1.0,0.25
537,0.6,0.6,0.0,0.0,0.8,0.8,0.0,0.25,6.0
538,0.66666667,0.0,0.2,0.0,0.33333333,0.0,6.671e-05,0.5,2.0
539,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
540,0.66666667,0.0,0.2,0.0,0.33333333,0.0,6.671e-05,0.5,2.0
541,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
542,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
543,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
544,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
545,0.66666667,0.0,0.2,0.0,0.33333333,0.0,6.671e-05,0.5,2.0
546,0.66666667,0.0,0.2,0.0,0.33333333,0.0,6.671e-05,0.5,2.0
547,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
548,1.0,0.0,0.66666667,1.0,0.0,0.0,0.00040016,1.0,0.25
549,0.8,0.78947368,0.0,0.0,1.0,1.0,0.0,0.5,8.0
550,0.8,0.78947368,0.0,0.0,1.0,1.0,0.0,0.5,8.0
551,0.8,0.78947368,0.0,0.0,1.0,1.0,0.0,0.5,8.0
552,0.8,0.78947368,0.0,0.0,1.0,1.0,0.0,0.5,8.0
553,0.66666667,0.61363636,0.0,0.0,1.0,1.0,0.0,0.5,14.0
554,1.0,0.0,0.6,0.5,0.0,0.0,0.00030012,1.0,0.33333333
555,0.80952381,0.81428571,0.0,0.0,1.0,1.0,0.0,0.5,17.0
556,0.66666667,0.0,0.2,0.0,0.33333333,0.0,6.671e-05,0.5,2.0
557,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
558,0.66666667,0.0,0.2,0.0,0.33333333,0.0,6.671e-05,0.5,2.0
559,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
560,0.66666667,0.0,0.6,0.33333333,0.33333333,0.0,0.00040024,0.5,0.33333333
561,0.42857143,0.6,0.0,0.0,1.0,1.0,0.0,0.16666667,9.0
562,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
563,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
564,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
565,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
566,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
567,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
568,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
569,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
570,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
571,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
572,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
573,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
574,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
575,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
576,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
577,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
578,0.83333333,0.75,0.0,0.0,1.0,1.0,0.0,0.66666667,5.0
579,0.66666667,0.0,0.2,0.0,0.33333333,0.0,6.671e-05,0.5,2.0
580,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
581,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
582,0.66666667,0.0,0.2,0.0,0.33333333,0.0,6.671e-05,0.5,2.0
583,0.66666667,0.0,0.2,0.0,0.33333333,0.0,6.671e-05,0.5,2.0
584,0.5,0.0,0.14285714,0.0,0.5,0.0,5.004e-05,0.33333333,3.0
585,0.85714286,0.84615385,0.0,0.0,1.0,1.0,0.0,0.66666667,18.0
586,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
587,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
588,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
589,1.0,0.0,0.8,1.0,0.0,0.0,0.00080032,1.0,0.125
590,1.0,0.0,0.33333333,0.0,0.0,0.0,0.00010004,1.0,1.0
591,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
592,0.9,0.875,0.0,0.0,1.0,1.0,0.0,0.75,9.0
593,0.9,0.875,0.0,0.0,1.0,1.0,0.0,0.75,9.0
594,1.0,1.0,0.33333333,0.0,1.0,1.0,0.00020012,1.0,1.0
595,0.93333333,0.92307692,0.0,0.0,1.0,1.0,0.0,0.8,14.0
596,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
597,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
598,1.0,0.0,0.5,0.0,0.0,0.0,0.00020008,1.0,0.5
599,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0
600,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0
601,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0
602,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0
603,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0
604,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0
605,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0
606,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0
607,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0
608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
610,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
613,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
618,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
620,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
630,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
632,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
640,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
643,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
650,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
660,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
670,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
675,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
678,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
679,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
680,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
685,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
690,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
698,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
700,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
710,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
717,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
720,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
724,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
730,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
731,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
732,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
733,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
734,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
735,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
740,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
750,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
751,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
756,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
760,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
770,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
772,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
774,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
780,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
784,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
